"product_name","volumen_total","margen_unitario_aprox"
Camembert Pierrot,1577,32.13
Raclette Courdavault,1496,51.13
Gorgonzola Telino,1397,11.67
Gnocchi di nonna Alice,1263,35.42
Pavlova,1158,16.38
Rhönbräu Klosterbier,1155,7.38
Guaraná Fantástica,1125,4.24
Boston Crab Meat,1103,17.23
Tarte au sucre,1083,46.41
Chang,1057,17.88
Flotemysost,1057,19.76
Sir Rodney's Scones,1016,9.38
Jack's New England Clam Chowder,981,9.19
Lakkalikööri,981,16.98
Alice Mutton,978,36.47
Pâté chinois,903,22.40
Konbu,891,5.76
Manjimup Dried Apples,886,50.55
Steeleye Stout,883,17.00
Chai,828,17.15
Outback Lager,817,14.15
Mozzarella di Giovanni,806,32.04
Inlagd Sill,805,17.90
Scottish Longbreads,799,11.54
Chartreuse verte,793,16.68
Original Frankfurter grüne Soße,791,12.11
Uncle Bob's Organic Dried Pears,763,29.17
Tourtière,755,6.80
Geitost,755,2.33
Gumbär Gummibärchen,753,28.86
Thüringer Rostbratwurst,746,116.04
Louisiana Fiery Hot Pepper Sauce,745,19.46
Ikura,742,29.68
Wimmers gute Semmelknödel,740,31.03
Teatime Chocolate Biscuits,723,8.53
Perth Pasties,722,30.16
Gudbrandsdalsost,714,33.45
Queso Cabrales,706,19.60
Singaporean Hokkien Fried Mee,697,13.21
Rössle Sauerkraut,640,41.98
Côte de Blaye,623,245.93
Nord-Ost Matjeshering,612,24.27
Sirop d'érable,603,27.79
Gula Malacca,601,18.13
Tunnbröd,580,8.37
Ipoh Coffee,580,43.04
Spegesild,548,11.11
Carnarvon Tigers,539,59.72
Escargots de Bourgogne,534,12.66
Maxilaku,520,18.48
Rogede sild,508,9.23
Sasquatch Ale,506,12.97
Filo Mix,500,6.76
Zaanse koeken,485,9.14
Chef Anton's Cajun Seasoning,453,20.68
Vegie-spread,445,40.79
Ravioli Angelo,434,18.14
Tofu,404,21.35
Northwoods Cranberry Sauce,372,38.77
Schoggi Schokolade,365,40.97
Gustaf's Knäckebröd,348,20.40
Queso Manchego La Pastora,344,36.91
Aniseed Syrup,328,9.50
NuNuCa Nuß-Nougat-Creme,318,13.07
Sir Rodney's Marmalade,313,75.94
Grandma's Boysenberry Spread,301,24.17
Chef Anton's Gumbo Mix,298,19.61
Longlife Tofu,297,8.77
Mascarpone Fabioli,297,30.72
Röd Kaviar,293,14.36
Louisiana Hot Spiced Okra,239,15.30
Valkoinen suklaa,235,14.95
Laughing Lumberjack Lager,184,13.72
Chocolade,138,11.90
Gravad lax,125,23.40
Genen Shouyu,122,14.47
Mishi Kobe Niku,95,93.12
